Time,Price
12:40:11,1487.80
12:40:13,1487.85
12:40:14,1487.75
12:40:15,1487.80
12:40:16,1487.75
12:40:17,1487.75
12:40:18,1487.75
12:40:19,1487.55
12:40:20,1487.65
12:40:21,1487.75
12:40:22,1487.55
12:40:23,1487.70
12:40:25,1487.70
12:40:26,1487.60
12:40:27,1487.55
12:40:28,1487.55
12:40:29,1487.35
12:40:29,1487.20
12:40:30,1487.25
12:40:31,1487.15
12:40:32,1487.55
12:40:33,1487.75
12:40:34,1487.55
12:40:35,1487.80
12:40:36,1487.85
12:40:37,1487.85
12:40:38,1487.85
12:40:39,1487.85
12:40:40,1487.85
12:40:40,1487.85
12:40:42,1487.80
12:40:44,1487.85
12:40:44,1487.80
12:40:45,1487.85
12:40:46,1487.85
12:40:47,1487.85
12:40:49,1487.85
12:40:49,1487.80
12:40:51,1487.85
12:40:51,1487.85
12:40:52,1487.80
12:40:53,1487.85
12:40:54,1487.80
12:40:55,1487.85
12:40:56,1487.80
12:40:57,1487.85
12:40:59,1487.85
12:41:00,1487.80
12:41:00,1487.85
12:41:02,1487.55
12:41:03,1487.60
12:41:04,1487.60
12:41:05,1487.60
12:41:06,1487.55
12:41:07,1487.60
12:41:09,1487.55
12:41:10,1487.60
12:41:10,1487.60
12:41:11,1487.55
12:41:12,1487.60
12:41:13,1487.60
12:41:14,1487.55
12:41:15,1487.60
12:41:16,1487.60
12:41:18,1487.60
12:41:18,1487.60
12:41:19,1487.60
12:41:21,1486.90
12:41:22,1487.00
12:41:22,1486.30
12:41:24,1486.65
12:41:26,1487.10
12:41:26,1487.40
12:41:27,1487.00
12:41:28,1487.00
12:41:30,1487.25
12:41:30,1487.00
12:41:32,1487.05
12:41:33,1486.60
12:41:33,1486.25
12:41:35,1486.55
12:41:35,1486.80
12:41:36,1486.80
12:41:38,1486.70
12:41:39,1486.30
12:41:40,1486.30
12:41:41,1486.40
12:41:42,1486.55
12:41:43,1486.50
12:41:45,1486.70
12:41:45,1486.55
12:41:47,1486.55
12:41:48,1486.55
12:41:49,1486.55
12:41:50,1486.65
12:41:51,1486.65
12:41:52,1486.60
12:41:53,1486.70
12:41:54,1486.70
12:41:56,1486.70
12:41:57,1486.60
12:41:58,1486.95
12:41:59,1486.70
12:42:01,1486.85
12:42:02,1486.90
12:42:03,1486.85
12:42:04,1486.85
12:42:05,1486.75
12:42:06,1486.70
12:42:06,1486.65
12:42:07,1486.70
12:42:08,1486.70
12:42:10,1486.55
12:42:11,1486.60
12:42:12,1486.60
12:42:12,1486.85
12:42:13,1486.85
12:42:14,1486.85
12:42:15,1486.80
12:42:16,1486.80
12:42:17,1486.90
12:42:19,1486.80
12:42:20,1486.85
12:42:21,1486.90
12:42:21,1486.85
12:42:23,1486.95
12:42:23,1487.35
12:42:25,1487.05
12:42:26,1487.60
12:42:27,1487.40
12:42:27,1487.40
12:42:28,1487.65
12:42:29,1487.65
12:42:30,1487.65
12:42:32,1487.60
12:42:33,1487.65
12:42:33,1487.40
12:42:35,1487.45
12:42:35,1487.80
12:42:37,1487.85
12:42:38,1487.85
12:42:39,1487.95
12:42:39,1487.75
12:42:40,1487.70
12:42:42,1487.80
12:42:43,1487.70
12:42:44,1487.85
12:42:45,1487.85
12:42:46,1487.65
12:42:47,1487.85
12:42:48,1487.85
12:42:49,1487.85
12:42:50,1487.85
12:42:51,1487.85
12:42:52,1487.50
12:42:53,1487.95
12:42:54,1487.90
12:42:55,1487.85
12:42:56,1487.85
12:42:57,1487.75
12:42:59,1487.75
12:42:59,1487.55
12:43:00,1487.70
12:43:03,1487.55
12:43:04,1487.30
12:43:05,1487.50
12:43:06,1487.60
12:43:06,1487.40
12:43:08,1487.40
12:43:09,1487.25
12:43:10,1487.70
12:43:11,1487.20
12:43:11,1487.70
12:43:13,1487.20
12:43:14,1487.20
12:43:15,1487.45
12:43:16,1487.85
12:43:17,1487.85
12:43:18,1487.65
12:43:18,1487.65
12:43:20,1487.80
12:43:20,1487.85
12:43:22,1487.85
12:43:22,1487.75
12:43:23,1487.70
12:43:24,1487.75
12:43:26,1487.85
12:43:26,1487.80
12:43:28,1487.65
12:43:29,1487.85
12:43:31,1487.65
12:43:32,1487.65
12:43:32,1487.80
12:43:34,1487.45
12:43:35,1487.55
12:43:35,1487.80
12:43:36,1487.85
12:43:38,1487.80
12:43:39,1488.00
12:43:39,1487.95
12:43:40,1488.00
12:43:41,1487.90
12:43:42,1487.60
12:43:43,1487.85
12:43:45,1487.90
12:43:45,1487.70
12:43:47,1487.80
12:43:48,1487.65
12:43:48,1487.75
12:43:50,1487.80
12:43:51,1487.90
12:43:52,1487.85
12:43:53,1487.90
12:43:54,1487.85
12:43:55,1487.85
12:43:56,1487.85
12:43:57,1487.85
12:43:57,1487.95
12:43:58,1487.95
12:43:59,1488.00
12:44:01,1487.80
12:44:02,1487.80
12:44:02,1487.65
12:44:03,1487.65
12:44:05,1487.80
12:44:06,1487.90
12:44:07,1487.70
12:44:08,1487.85
12:44:09,1487.85
12:44:09,1487.90
12:44:11,1487.80
12:44:11,1487.75
12:44:14,1487.90
12:44:15,1487.85
12:44:15,1487.85
12:44:16,1487.85
12:44:18,1487.85
12:44:18,1487.70
12:44:20,1487.90
12:44:21,1487.90
12:44:21,1487.80
12:44:23,1487.70
12:44:24,1487.75
12:44:25,1487.75
12:44:25,1487.80
12:44:26,1487.95
12:44:27,1487.95
12:44:29,1487.90
12:44:30,1487.90
12:44:31,1487.90
12:44:32,1487.95
12:44:34,1487.95
12:44:35,1487.90
12:44:36,1487.95
12:44:38,1487.95
12:44:39,1487.65
12:44:39,1487.65
12:44:40,1487.95
12:44:42,1487.90
12:44:42,1487.65
12:44:44,1487.70
12:44:45,1487.70
12:44:46,1487.65
12:44:47,1487.70
12:44:48,1487.70
12:44:49,1487.70
12:44:50,1487.65
12:44:51,1488.00
12:44:52,1488.00
12:44:53,1487.85
12:44:54,1487.90
12:44:56,1488.00
12:44:56,1488.00
12:44:58,1487.95
12:44:59,1487.90
12:45:00,1487.95
12:45:01,1488.00
12:45:02,1488.05
12:45:03,1488.00
12:45:04,1488.00
12:45:05,1488.10
12:45:07,1488.10
12:45:08,1488.10
12:45:09,1488.10
12:45:10,1488.05
12:45:11,1488.15
12:45:11,1488.05
12:45:13,1488.10
12:45:14,1488.05
12:45:15,1488.50
12:45:17,1488.20
12:45:18,1488.50
12:45:19,1488.50
12:45:20,1488.20
12:45:20,1488.50
12:45:22,1488.20
12:45:23,1488.20
12:45:25,1488.20
12:45:25,1488.20
12:45:26,1488.00
12:45:28,1488.20
12:45:29,1488.00
12:45:30,1488.15
12:45:31,1487.95
12:45:32,1488.10
12:45:33,1488.00
12:45:34,1488.10
12:45:35,1488.10
12:45:36,1488.30
12:45:37,1488.15
12:45:38,1488.05
12:45:39,1488.10
12:45:40,1488.10
12:45:41,1488.10
12:45:42,1488.10
12:45:43,1488.15
12:45:44,1487.95
12:45:45,1488.10
12:45:47,1488.10
12:45:47,1488.10
12:45:49,1488.15
12:45:50,1488.20
12:45:51,1488.15
12:45:52,1488.10
12:45:53,1488.15
12:45:54,1488.15
12:45:55,1488.25
12:45:56,1488.25
12:45:57,1488.30
12:45:59,1488.30
12:45:59,1488.30
12:46:00,1488.35
12:46:02,1488.15
12:46:02,1488.00
12:46:04,1488.10
12:46:05,1488.20
12:46:05,1488.10
12:46:06,1488.20
12:46:08,1488.15
12:46:09,1488.10
12:46:09,1488.15
12:46:11,1488.15
12:46:12,1488.10
12:46:12,1488.10
12:46:14,1488.10
12:46:15,1488.20
12:46:17,1488.00
12:46:19,1487.95
12:46:19,1488.20
12:46:21,1488.15
12:46:22,1488.10
12:46:22,1488.10
12:46:23,1488.15
12:46:25,1488.15
12:46:26,1488.00
12:46:28,1487.80
12:46:29,1487.80
12:46:30,1487.80
12:46:31,1488.00
12:46:32,1488.20
12:46:33,1488.15
12:46:34,1488.00
12:46:35,1487.95
12:46:36,1487.95
12:46:36,1487.90
12:46:38,1487.95
12:46:39,1488.00
12:46:41,1488.00
12:46:42,1487.90
12:46:43,1487.90
12:46:44,1487.90
12:46:45,1487.95
12:46:46,1488.10
12:46:47,1488.00
12:46:48,1488.15
12:46:49,1488.20
12:46:50,1488.15
12:46:51,1488.00
12:46:53,1488.05
12:46:53,1488.05
12:46:54,1488.00
12:46:56,1488.00
12:46:57,1488.10
12:46:58,1488.10
12:47:00,1488.00
12:47:00,1488.00
12:47:00,1488.35
12:47:02,1487.95
12:47:03,1488.00
12:47:05,1488.00
12:47:05,1488.00
12:47:06,1488.30
12:47:07,1488.00
12:47:08,1488.00
12:47:09,1488.00
12:47:10,1488.00
12:47:11,1488.10
12:47:12,1488.25
12:47:13,1488.20
12:47:14,1488.10
12:47:15,1488.10
12:47:16,1488.15
12:47:17,1488.25
12:47:18,1488.25
12:47:20,1488.20
12:47:20,1488.05
12:47:21,1488.15
12:47:22,1488.05
12:47:23,1488.10
12:47:24,1488.05
12:47:25,1488.10
12:47:26,1488.05
12:47:28,1488.10
12:47:29,1488.15
12:47:31,1488.10
12:47:32,1488.15
12:47:33,1488.25
12:47:34,1488.25
12:47:35,1488.30
12:47:36,1488.25
12:47:37,1488.10
12:47:39,1488.15
12:47:40,1488.00
12:47:40,1488.05
12:47:41,1488.20
12:47:42,1488.00
12:47:43,1488.10
12:47:44,1488.20
12:47:45,1488.25
12:47:47,1488.30
12:47:48,1488.15
12:47:49,1488.20
12:47:50,1488.10
12:47:51,1488.20
12:47:52,1488.30
12:47:53,1488.25
12:47:55,1488.20
12:47:56,1488.20
12:47:57,1488.10
12:47:58,1488.30
12:48:00,1488.15
12:48:00,1488.50
12:48:01,1488.45
12:48:02,1488.05
12:48:04,1488.00
12:48:05,1488.10
12:48:06,1488.05
12:48:07,1488.00
12:48:08,1488.05
12:48:09,1487.95
12:48:10,1488.00
12:48:11,1487.95
12:48:12,1488.00
12:48:13,1487.90
12:48:14,1487.95
12:48:15,1488.05
12:48:16,1488.10
12:48:17,1488.40
12:48:18,1488.10
12:48:19,1488.10
12:48:20,1488.30
12:48:22,1488.15
12:48:23,1488.15
12:48:24,1488.10
12:48:25,1488.15
12:48:26,1488.15
12:48:27,1488.30
12:48:28,1488.25
12:48:30,1488.00
12:48:30,1488.00
12:48:32,1488.10
12:48:33,1488.05
12:48:34,1488.10
12:48:35,1488.10
12:48:36,1488.05
12:48:37,1488.15
12:48:39,1488.20
12:48:39,1488.20
12:48:41,1488.25
12:48:41,1488.20
12:48:42,1488.25
12:48:43,1488.25
12:48:44,1488.45
12:48:45,1488.45
12:48:46,1488.40
12:48:47,1488.20
12:48:48,1488.20
12:48:49,1488.25
12:48:50,1488.25
12:48:51,1488.25
12:48:52,1488.20
12:48:53,1488.20
12:48:54,1488.20
12:48:55,1488.25
12:48:56,1488.15
12:48:57,1488.25
12:48:57,1488.10
12:48:59,1488.00
12:49:01,1488.05
12:49:02,1488.05
12:49:02,1488.05
12:49:03,1487.90
12:49:03,1487.90
12:49:05,1488.00
12:49:05,1488.00
12:49:07,1487.90
12:49:08,1487.95
12:49:09,1488.00
12:49:10,1488.00
12:49:11,1488.20
12:49:13,1488.05
12:49:13,1488.10
12:49:14,1488.00
12:49:15,1488.15
12:49:17,1488.15
12:49:18,1488.15
12:49:19,1488.15
12:49:20,1488.10
12:49:20,1488.05
12:49:21,1488.15
12:49:22,1488.20
12:49:23,1488.25
12:49:24,1488.15
12:49:25,1488.10
12:49:26,1488.10
12:49:27,1488.10
12:49:29,1488.00
12:49:30,1488.05
12:49:31,1488.05
12:49:32,1488.20
12:49:33,1488.10
12:49:35,1488.10
12:49:36,1488.05
12:49:37,1488.00
12:49:37,1488.00
12:49:37,1488.10
12:49:39,1487.95
12:49:40,1488.05
12:49:41,1488.00
12:49:42,1487.95
12:49:43,1487.90
12:49:44,1487.95
12:49:45,1488.00
12:49:47,1487.95
12:49:47,1487.95
12:49:48,1488.20
12:49:49,1488.10
12:49:50,1487.90
12:49:51,1487.85
12:49:53,1487.95
12:49:54,1487.90
12:49:54,1487.70
12:49:55,1487.75
12:49:55,1487.70
12:49:57,1487.50
12:49:58,1487.25
12:50:00,1487.45
12:50:00,1487.45
12:50:02,1487.45
12:50:02,1487.45
12:50:04,1487.35
12:50:04,1487.30
12:50:05,1487.45
12:50:06,1487.40
12:50:07,1487.30
12:50:08,1487.25
12:50:09,1487.25
12:50:11,1487.30
12:50:11,1487.25
12:50:12,1487.30
12:50:13,1487.30
12:50:14,1487.25
12:50:15,1487.30
12:50:16,1487.25
12:50:17,1487.20
12:50:18,1487.25
12:50:19,1487.25
12:50:20,1487.20
12:50:21,1487.25
12:50:22,1487.30
12:50:23,1487.20
12:50:24,1487.20
12:50:25,1487.30
12:50:26,1487.25
12:50:27,1487.30
12:50:29,1487.30
12:50:30,1487.25
12:50:30,1487.25
12:50:32,1487.25
12:50:32,1487.25
12:50:34,1487.25
12:50:34,1487.30
12:50:35,1487.30
12:50:36,1487.25
12:50:37,1487.25
12:50:38,1487.15
12:50:39,1487.20
12:50:40,1487.30
12:50:41,1487.30
12:50:42,1487.35
12:50:43,1487.35
12:50:44,1487.35
12:50:45,1487.40
12:50:46,1487.35
12:50:47,1487.40
12:50:48,1487.30
12:50:49,1487.25
12:50:50,1487.25
12:50:51,1487.15
12:50:52,1487.25
12:50:54,1487.20
12:50:54,1487.25
12:50:56,1487.15
12:50:57,1487.10
12:50:57,1487.10
12:50:58,1486.95
12:50:59,1487.10
12:51:00,1487.15
12:51:01,1487.15
12:51:03,1487.20
12:51:04,1487.10
12:51:04,1487.05
12:51:05,1487.05
12:51:06,1487.00
12:51:07,1487.00
12:51:07,1487.05
12:51:09,1487.00
12:51:10,1486.95
12:51:11,1486.95
12:51:13,1486.95
12:51:14,1487.00
12:51:15,1486.95
12:51:15,1487.00
12:51:16,1487.00
12:51:18,1486.95
12:51:19,1486.95
12:51:20,1486.95
12:51:21,1487.00
12:51:22,1486.95
12:51:22,1486.95
12:51:23,1486.90
12:51:24,1486.95
12:51:26,1486.95
12:51:26,1486.80
12:51:28,1486.90
12:51:29,1486.85
12:51:29,1486.80
12:51:30,1486.95
12:51:32,1486.95
12:51:32,1486.85
12:51:34,1486.80
12:51:34,1486.85
12:51:36,1486.80
12:51:36,1486.80
12:51:37,1486.85
12:51:38,1486.85
12:51:40,1486.80
12:51:41,1487.05
12:51:42,1487.05
12:51:43,1487.10
12:51:43,1487.15
12:51:44,1487.15
12:51:45,1487.25
12:51:47,1487.25
12:51:48,1487.25
12:51:48,1487.30
12:51:50,1487.40
12:51:51,1487.40
12:51:52,1487.40
12:51:53,1487.30
12:51:54,1487.30
12:51:56,1487.30
12:51:56,1487.35
12:51:58,1487.30
12:51:59,1487.40
12:51:59,1487.35
12:52:00,1487.40
12:52:02,1487.35
12:52:02,1487.35
12:52:04,1487.40
12:52:05,1487.40
12:52:05,1487.35
12:52:06,1487.35
12:52:08,1487.35
12:52:09,1487.30
12:52:10,1487.60
12:52:10,1487.50
12:52:11,1487.30
12:52:13,1487.40
12:52:14,1487.35
12:52:15,1487.50
12:52:16,1487.45
12:52:17,1487.90
12:52:18,1487.50
12:52:20,1487.50
12:52:21,1487.50
12:52:22,1487.55
12:52:23,1487.50
12:52:25,1487.50
12:52:26,1487.55
12:52:27,1487.50
12:52:28,1487.65
12:52:29,1487.50
12:52:30,1487.55
12:52:32,1487.55
12:52:33,1487.95
12:52:34,1487.55
12:52:34,1487.85
12:52:35,1487.60
12:52:37,1487.60
12:52:37,1487.85
12:52:39,1487.55
12:52:40,1487.85
12:52:41,1487.95
12:52:41,1487.95
12:52:42,1487.90
12:52:44,1487.90
12:52:45,1487.95
12:52:46,1487.90
12:52:46,1487.95
12:52:47,1487.90
12:52:48,1487.90
12:52:50,1488.50
12:52:50,1488.15
12:52:51,1488.40
12:52:53,1488.40
12:52:53,1488.35
12:52:54,1488.35
12:52:55,1488.40
12:52:56,1488.65
12:52:57,1488.60
12:52:58,1488.55
12:52:59,1488.60
12:53:01,1488.50
12:53:02,1488.60
12:53:03,1488.55
12:53:03,1488.55
12:53:05,1488.60
12:53:06,1488.85
12:53:06,1488.80
12:53:07,1488.65
12:53:08,1488.85
12:53:09,1488.90
12:53:10,1488.80
12:53:11,1489.00
12:53:13,1488.85
12:53:13,1488.90
12:53:14,1488.90
12:53:16,1488.85
12:53:17,1488.90
12:53:18,1488.80
12:53:19,1489.00
12:53:20,1489.00
12:53:20,1488.85
12:53:21,1488.95
12:53:23,1488.85
12:53:23,1489.00
12:53:25,1489.00
12:53:26,1488.85
12:53:27,1489.00
12:53:28,1488.95
12:53:30,1488.95
12:53:31,1489.25
12:53:32,1489.15
12:53:32,1489.20
12:53:34,1489.25
12:53:34,1489.70
12:53:36,1489.85
12:53:37,1489.65
12:53:38,1489.50
12:53:40,1489.65
12:53:41,1489.85
12:53:42,1489.85
12:53:43,1489.50
12:53:44,1489.75
12:53:45,1489.75
12:53:47,1489.55
12:53:47,1489.70
12:53:49,1489.50
12:53:50,1489.60
12:53:51,1489.60
12:53:52,1489.85
12:53:52,1489.80
12:53:54,1489.85
12:53:54,1489.45
12:53:56,1489.50
12:53:57,1489.50
12:53:58,1489.45
12:54:00,1489.70
12:54:01,1489.90
12:54:01,1489.85
12:54:03,1489.95
12:54:04,1489.65
12:54:05,1489.75
12:54:05,1489.65
12:54:06,1489.70
12:54:08,1489.55
12:54:09,1489.70
12:54:09,1489.60
12:54:10,1489.65
12:54:12,1489.60
12:54:13,1489.65
12:54:14,1489.65
12:54:14,1489.60
12:54:16,1489.55
12:54:16,1489.60
12:54:18,1489.60
12:54:19,1489.55
12:54:19,1489.60
12:54:21,1489.60
12:54:21,1489.45
12:54:23,1489.45
12:54:23,1489.85
12:54:24,1489.80
12:54:25,1489.70
12:54:26,1489.35
12:54:28,1489.40
12:54:29,1489.85
12:54:30,1489.85
12:54:31,1489.70
12:54:32,1489.75
12:54:32,1489.40
12:54:33,1489.45
12:54:35,1489.75
12:54:35,1489.50
12:54:37,1489.35
12:54:38,1489.40
12:54:39,1489.40
12:54:40,1489.55
12:54:41,1489.30
12:54:43,1489.60
12:54:44,1489.25
12:54:45,1489.15
12:54:46,1489.30
12:54:47,1489.15
12:54:47,1489.60
12:54:49,1489.40
12:54:50,1489.40
12:54:51,1489.05
12:54:52,1489.10
12:54:53,1489.10
12:54:55,1489.15
12:54:55,1489.65
12:54:57,1489.20
12:54:58,1489.00
12:54:59,1489.35
12:55:00,1489.70
12:55:01,1489.40
12:55:02,1489.50
12:55:04,1489.05
12:55:04,1489.10
12:55:06,1489.20
12:55:07,1489.45
12:55:08,1489.40
12:55:09,1489.20
12:55:10,1489.40
12:55:12,1489.00
12:55:13,1489.00
12:55:14,1489.05
12:55:15,1489.05
12:55:16,1489.00
12:55:17,1489.05
12:55:18,1489.20
12:55:19,1489.20
12:55:20,1489.20
12:55:20,1489.30
12:55:21,1489.45
12:55:23,1489.85
12:55:23,1489.35
12:55:24,1489.35
12:55:26,1489.85
12:55:27,1489.35
12:55:28,1489.35
12:55:29,1489.85
12:55:30,1489.35
12:55:31,1489.70
12:55:32,1489.50
12:55:33,1489.45
12:55:34,1489.45
12:55:35,1489.50
12:55:35,1489.80
12:55:37,1489.50
12:55:38,1489.85
12:55:39,1489.70
12:55:39,1489.85
12:55:41,1489.85
12:55:42,1489.75
12:55:42,1489.70
12:55:44,1489.75
12:55:44,1489.85
12:55:46,1489.70
12:55:47,1489.80
12:55:48,1489.70
12:55:49,1489.85
12:55:50,1489.80
12:55:52,1489.80
12:55:53,1489.70
12:55:54,1489.80
12:55:55,1489.50
12:55:56,1490.40
12:55:57,1489.85
12:55:59,1489.80
12:56:00,1489.65
12:56:01,1489.80
12:56:02,1489.80
12:56:03,1489.55
12:56:04,1489.90
12:56:05,1489.70
12:56:06,1489.50
12:56:07,1489.40
12:56:08,1489.35
12:56:09,1489.35
12:56:10,1489.40
12:56:11,1489.35
12:56:11,1489.30
12:56:12,1489.30
12:56:14,1489.35
12:56:15,1489.15
12:56:15,1489.15
12:56:16,1489.10
12:56:18,1489.10
12:56:18,1489.10
12:56:20,1489.05
12:56:20,1489.10
12:56:22,1489.10
12:56:23,1489.10
12:56:24,1489.10
12:56:25,1488.95
12:56:26,1488.95
12:56:27,1489.30
12:56:28,1489.35
12:56:30,1489.30
12:56:30,1489.05
12:56:32,1489.10
12:56:33,1489.05
12:56:34,1489.10
12:56:35,1489.05
12:56:35,1489.00
12:56:37,1489.00
12:56:38,1489.05
12:56:39,1489.05
12:56:41,1489.15
12:56:42,1489.15
12:56:43,1489.20
12:56:44,1489.00
12:56:45,1489.05
12:56:46,1489.00
12:56:47,1489.20
12:56:48,1489.00
12:56:49,1488.85
12:56:50,1488.80
12:56:51,1488.75
12:56:52,1488.95
12:56:52,1488.90
12:56:53,1489.05
12:56:55,1489.20
12:56:56,1489.30
12:56:57,1489.30
12:56:57,1489.35
12:56:59,1489.35
12:57:00,1489.25
12:57:01,1489.35
12:57:02,1489.40
12:57:02,1489.05
12:57:04,1489.40
12:57:05,1489.25
12:57:06,1489.10
12:57:07,1489.10
12:57:07,1489.15
12:57:09,1489.10
12:57:09,1489.15
12:57:11,1489.10
12:57:12,1489.15
12:57:13,1489.15
12:57:14,1489.10
12:57:15,1489.10
12:57:16,1489.05
12:57:17,1489.00
12:57:18,1489.00
12:57:18,1489.00
12:57:20,1489.00
12:57:21,1488.80
12:57:22,1488.50
12:57:23,1488.30
12:57:24,1488.50
12:57:25,1488.35
12:57:26,1488.65
12:57:27,1488.45
12:57:28,1488.40
12:57:30,1488.55
12:57:30,1488.55
12:57:31,1488.75
12:57:32,1488.70
12:57:34,1488.65
12:57:35,1488.80
12:57:36,1488.80
12:57:37,1488.65
12:57:38,1488.80
12:57:39,1488.70
12:57:41,1488.75
12:57:42,1488.70
12:57:43,1488.75
12:57:43,1488.70
12:57:45,1488.50
12:57:46,1488.45
12:57:47,1488.40
12:57:48,1488.45
12:57:50,1488.45
12:57:50,1488.40
12:57:51,1488.40
12:57:52,1488.40
12:57:53,1488.50
12:57:54,1488.45
12:57:55,1488.45
12:57:56,1488.50
12:57:57,1488.45
12:57:58,1488.40
12:57:59,1488.65
12:58:00,1488.70
12:58:02,1488.70
12:58:02,1488.70
12:58:03,1488.50
12:58:04,1488.40
12:58:05,1488.40
12:58:06,1488.30
12:58:07,1488.30
12:58:08,1488.25
12:58:09,1488.55
12:58:10,1488.45
12:58:11,1488.25
12:58:12,1488.70
12:58:14,1488.65
12:58:15,1488.50
12:58:16,1488.55
12:58:17,1488.65
12:58:18,1488.70
12:58:19,1488.65
12:58:20,1488.70
12:58:22,1488.70
12:58:23,1488.70
12:58:24,1488.80
12:58:25,1488.55
12:58:27,1488.60
12:58:27,1488.55
12:58:28,1488.30
12:58:29,1488.55
12:58:31,1488.50
12:58:31,1488.50
12:58:32,1488.45
12:58:33,1488.50
12:58:35,1488.50
12:58:36,1488.55
12:58:37,1488.70
12:58:37,1489.00
12:58:38,1488.80
12:58:40,1488.85
12:58:41,1488.90
12:58:42,1489.00
12:58:42,1489.00
12:58:44,1488.90
12:58:45,1488.95
12:58:46,1488.90
12:58:47,1488.90
12:58:48,1488.95
12:58:49,1488.95
12:58:50,1488.95
12:58:52,1488.90
12:58:52,1488.90
12:58:53,1488.90
12:58:54,1488.95
12:58:55,1488.90
12:58:56,1488.90
12:58:57,1489.15
12:58:59,1489.05
12:59:00,1488.80
12:59:01,1488.70
12:59:02,1488.70
12:59:04,1488.70
12:59:05,1488.65
12:59:06,1488.10
12:59:07,1488.05
12:59:08,1488.10
12:59:09,1488.10
12:59:11,1488.15
12:59:11,1488.10
12:59:12,1488.10
12:59:13,1488.15
12:59:14,1488.10
12:59:15,1488.10
12:59:16,1488.05
12:59:18,1487.60
12:59:19,1487.60
12:59:20,1487.80
12:59:21,1487.85
12:59:23,1487.65
12:59:23,1487.40
12:59:25,1487.40
12:59:26,1487.40
12:59:27,1487.65
12:59:28,1487.50
12:59:29,1487.40
12:59:31,1487.50
12:59:32,1487.45
12:59:33,1487.35
12:59:34,1487.30
12:59:35,1487.35
12:59:37,1487.60
12:59:38,1487.45
12:59:39,1487.60
12:59:40,1487.55
12:59:41,1487.55
12:59:42,1487.55
12:59:43,1487.60
12:59:44,1487.50
12:59:45,1487.55
12:59:47,1487.45
12:59:47,1487.40
12:59:48,1487.45
12:59:49,1487.60
12:59:50,1487.55
12:59:51,1487.55
12:59:53,1487.45
12:59:53,1487.45
12:59:53,1487.45
12:59:55,1487.50
12:59:56,1487.45
12:59:57,1487.40
12:59:58,1487.40
13:00:00,1487.45
13:00:00,1487.45
13:00:01,1487.60
13:00:02,1487.55
13:00:03,1487.60
13:00:05,1488.00
13:00:06,1488.00
13:00:07,1487.70
13:00:08,1487.70
13:00:08,1487.70
13:00:10,1487.80
13:00:11,1487.90
13:00:12,1487.90
13:00:13,1487.85
13:00:14,1487.95
13:00:15,1487.90
13:00:16,1487.70
13:00:17,1487.70
13:00:18,1487.60
13:00:19,1487.70
13:00:21,1487.70
13:00:21,1487.85
13:00:22,1487.85
13:00:23,1487.95
13:00:24,1487.90
13:00:25,1487.55
13:00:26,1487.85
13:00:27,1487.55
13:00:28,1487.85
13:00:30,1487.85
13:00:30,1488.15
13:00:31,1488.30
13:00:32,1488.10
13:00:33,1488.10
13:00:35,1488.85
13:00:36,1488.45
13:00:37,1488.90
13:00:38,1488.80
13:00:39,1488.60
13:00:40,1488.45
13:00:41,1488.85
13:00:42,1488.50
13:00:43,1488.70
13:00:44,1488.40
13:00:45,1488.95
13:00:46,1489.25
13:00:47,1489.30
13:00:48,1489.25
13:00:50,1489.10
13:00:50,1488.75
13:00:51,1489.35
13:00:52,1488.75
13:00:53,1488.70
13:00:54,1489.10
13:00:56,1489.30
13:00:57,1489.45
13:00:58,1489.50
13:00:58,1489.45
13:00:59,1489.05
13:01:00,1489.50
13:01:01,1489.10
13:01:02,1489.55
13:01:03,1489.10
13:01:05,1489.15
13:01:06,1489.25
13:01:07,1489.60
13:01:07,1489.60
13:01:08,1489.10
13:01:09,1489.10
13:01:10,1489.10
13:01:12,1489.55
13:01:13,1489.20
13:01:14,1489.20
13:01:15,1489.35
13:01:16,1489.45
13:01:17,1489.55
13:01:18,1489.45
13:01:20,1489.55
13:01:20,1489.55
13:01:22,1489.60
13:01:23,1489.65
13:01:23,1489.35
13:01:23,1489.65
13:01:25,1489.75
13:01:26,1489.75
13:01:28,1489.55
13:01:29,1489.60
13:01:30,1489.60
13:01:30,1489.60
13:01:31,1489.60
13:01:32,1489.55
13:01:33,1489.55
13:01:34,1489.60
13:01:35,1489.60
13:01:37,1489.65
13:01:37,1489.65
13:01:39,1489.50
13:01:39,1489.55
13:01:40,1489.60
13:01:42,1489.55
13:01:43,1489.65
13:01:43,1489.80
13:01:44,1489.65
13:01:46,1489.65
13:01:46,1489.65
13:01:47,1489.65
13:01:48,1489.55
13:01:49,1489.65
13:01:50,1489.60
13:01:52,1489.60
13:01:53,1489.50
13:01:53,1489.55
13:01:54,1489.40
13:01:55,1489.25
13:01:56,1489.25
13:01:57,1489.55
13:01:58,1489.35
13:02:00,1489.50
13:02:01,1489.60
13:02:02,1489.55
13:02:02,1489.55
13:02:03,1489.55
13:02:04,1489.50
13:02:05,1489.40
13:02:06,1489.30
13:02:08,1489.30
13:02:09,1489.30
13:02:10,1489.05
13:02:11,1489.10
13:02:13,1489.60
13:02:13,1489.20
13:02:14,1489.30
13:02:15,1489.55
13:02:17,1489.75
13:02:18,1489.70
13:02:18,1489.75
13:02:20,1489.45
13:02:21,1489.40
13:02:21,1489.40
13:02:22,1489.45
13:02:23,1489.25
13:02:24,1489.25
13:02:26,1489.35
13:02:26,1489.25
